userID,itemID,age,gender,category,crowdedness,creationDate,knowledgeOfemaleemaleSurroundings,timeAvailable,season,daytime,mood,weather,emotionalStability,temperature,budget,agreeableness,opennessToExperience,transport,companion,travelGoal,distance,rating
1072.0,46.0,3.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,4.0
1472.0,46.0,3.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,4.0
1872.0,46.0,3.0,1.0,4.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,4.0
301.0,46.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0
701.0,46.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0
1101.0,46.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0
1501.0,46.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0
1901.0,46.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0
296.0,46.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0
696.0,46.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0
1096.0,46.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0
1496.0,46.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0
1896.0,46.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0
304.0,46.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0
704.0,46.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0
1104.0,46.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0
1504.0,46.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0
1904.0,46.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0
311.0,46.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0
711.0,46.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0
1111.0,46.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0
1511.0,46.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0
1911.0,46.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0
120.0,46.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
520.0,46.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
920.0,46.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
1320.0,46.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
1720.0,46.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
90.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
490.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
890.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
1290.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
1690.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
91.0,46.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0
491.0,46.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0
891.0,46.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0
1291.0,46.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0
1691.0,46.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0
93.0,46.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0,5.0
493.0,46.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0,5.0
893.0,46.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0,5.0
1293.0,46.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0,5.0
1693.0,46.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0,5.0
95.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0
495.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0
895.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0
1295.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0
1695.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0
96.0,46.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,4.0
496.0,46.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,4.0
896.0,46.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,4.0
1296.0,46.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,4.0
1696.0,46.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,4.0
97.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,4.0
497.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,4.0
897.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,4.0
1297.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,4.0
1697.0,46.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,4.0
255.0,46.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
655.0,46.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
1055.0,46.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
1455.0,46.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
1855.0,46.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
256.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
656.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
1056.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
1456.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
1856.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0
98.0,46.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0
498.0,46.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0
898.0,46.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0
1298.0,46.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0
1698.0,46.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0
99.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0
499.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0
899.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0
1299.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0
1699.0,46.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0
216.0,46.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0
616.0,46.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0
1016.0,46.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0
1416.0,46.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0
1816.0,46.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0
214.0,46.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,5.0
614.0,46.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,5.0
1014.0,46.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,5.0
1414.0,46.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,5.0
1814.0,46.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,5.0
174.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,6.0,0.0,2.0,0.0,0.0,5.0
574.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,6.0,0.0,2.0,0.0,0.0,5.0
974.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,6.0,0.0,2.0,0.0,0.0,5.0
1374.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,6.0,0.0,2.0,0.0,0.0,5.0
1774.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,7.0,6.0,0.0,2.0,0.0,0.0,5.0
177.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0
577.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0
977.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0
1377.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0
1777.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0
178.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0
578.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0
978.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0
1378.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0
1778.0,46.0,3.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0
179.0,46.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
579.0,46.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
979.0,46.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
1379.0,46.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
1779.0,46.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
181.0,46.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
581.0,46.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
981.0,46.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
1381.0,46.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
1781.0,46.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
100.0,46.0,0.0,2.0,4.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0
500.0,46.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0
900.0,46.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0
1300.0,46.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0
1700.0,46.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0
102.0,46.0,3.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
502.0,46.0,3.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
902.0,46.0,3.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
1302.0,46.0,3.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
1702.0,46.0,3.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0
104.0,46.0,3.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
504.0,46.0,3.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
904.0,46.0,3.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
1304.0,46.0,3.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
1704.0,46.0,3.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0
106.0,46.0,3.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0
506.0,46.0,3.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0
906.0,46.0,3.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0
1306.0,46.0,3.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0
1706.0,46.0,3.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0
108.0,46.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0
508.0,46.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0
908.0,46.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0
1308.0,46.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0
1708.0,46.0,3.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0
145.0,46.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,4.0
545.0,46.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,4.0
945.0,46.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,4.0
1345.0,46.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,4.0
1745.0,46.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,2.0,0.0,2.0,4.0
183.0,46.0,3.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
583.0,46.0,3.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
983.0,46.0,3.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
1383.0,46.0,3.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
1783.0,46.0,3.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0
275.0,46.0,4.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,3.0
675.0,46.0,4.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,3.0
